
 --- Table  1: Summary of nuclide data: 

 Data for 316 nuclides included in calculation:

 - 316 Transport nuclides
 - No dosimetry nuclides
 - No decay nuclides
 - 7333 reaction channels
 - 3344 special reactions
 - No transmutation reactions
 - 89 transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - All reaction linked to target

 Columns:

  1. Index
  2. Level (first occurence in transmutation paths)
  3. Name (nuclide identifier data)
  4. Library ID
  5. Primary data type: TRA = transport
                        DOS = dosimetry
                        SAB = thermal scattering
                        DEC = only decay data
                        STR = only structural data (mass)
                        PHO = photon interaction data
  6. Z (atomic number)
  7. A (isotope number)
  8. I (isomeric state)
  9. Atomic weight
 10. Temperature (in Kelvin)
 11. Decay constant (1/s)
 12. Flags: I - nuclide is present in initial composition
            B - nuclide is involved in burnup calculation
            A - nuclide is produced as activation product
            D - nuclide is produced as decay product
            F - nuclide is produced as fission product
            B - nuclide is produced in decay or transmutation branching
            T - nuclide has neutron transport cross section data
            S - nuclide has S(a,b) data
            I - nuclide has isomeric branching reactions
            F - nuclide is fissile
            P - nuclide is a delayed neutron precursor
            D - nuclide has delayed neutron data
            U - nuclide has uses ures ptable data
            T - nuclide cross sections are adjusted by TMS
            D - nuclide has dosimetry cross section data
            R - nuclide has radioactive decay data
            N - nuclide has neutron-induced fission yield data
            S - nuclide has spontaneous fission yield data
            P - nuclide has photon transport cross section data
            T - nuclide has supplementary transmutation cross section data

    1   0  1001.08c      08c  TRA    1   1 0    1.00783   800.0          N/A  I-----T-------------  hydrogen (H-1)
    2   0  1002.08c      08c  TRA    1   2 0    2.01410   800.0          N/A  I-----T-------------  deuterium (H-2)
    3   0  1003.08c      08c  TRA    1   3 0    3.01605   800.0          N/A  I-----T-------------  tritium (H-3)
  19    MT =    102  Q =  6.24240E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)

 1 additional transport branch:

   1    MT =    102  Q =  6.24240E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)

 2 special reactions:

   1    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   2    MT =      4  Q =  0.00000E+00 MeV  Emin = 8.76395E-02 MeV  : total inelastic scattering

 Nuclide  227 / 316 : 68162.08c -- erbium 162 (Er-162)

 Pointers                     : 14671891 40349
 Primary type                 : Transport
 Nuclide ZAI                  : 681620
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/Er162.ACE
 Atomic weight (AW)           : 161.92906
 Atomic weight ratio (AWR)    : 160.53800
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 28 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 28 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -9.20937E+00 MeV  Emin = 9.26674E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.64267E+01 MeV  Emin = 1.65290E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     22  Q =  1.64791E+00 MeV  Emin = 4.00000E+00 MeV  frac = 1.00000E+00  : (n,nalpha)
   5    MT =     28  Q = -6.42803E+00 MeV  Emin = 7.00000E+00 MeV  frac = 1.00000E+00  : (n,np)
   6    MT =     51  Q = -1.02000E-01 MeV  Emin = 1.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   7    MT =     52  Q = -3.29520E-01 MeV  Emin = 3.25000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   8    MT =     53  Q = -6.67000E-01 MeV  Emin = 6.50000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   9    MT =     54  Q = -9.00700E-01 MeV  Emin = 9.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  10    MT =     55  Q = -1.00190E+00 MeV  Emin = 1.00000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  11    MT =     56  Q = -1.08710E+00 MeV  Emin = 1.05101E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  12    MT =     57  Q = -1.09680E+00 MeV  Emin = 1.09875E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  13    MT =     58  Q = -1.12800E+00 MeV  Emin = 1.12230E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  14    MT =     59  Q = -1.17100E+00 MeV  Emin = 1.15963E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  15    MT =     60  Q = -1.28630E+00 MeV  Emin = 1.25000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  16    MT =     61  Q = -1.35210E+00 MeV  Emin = 1.32742E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  17    MT =     62  Q = -1.35670E+00 MeV  Emin = 1.36284E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  18    MT =     63  Q = -1.41230E+00 MeV  Emin = 1.41720E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  19    MT =     64  Q = -1.42040E+00 MeV  Emin = 1.42580E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  20    MT =     65  Q = -1.42990E+00 MeV  Emin = 1.43440E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  21    MT =     66  Q = -1.45970E+00 MeV  Emin = 1.45159E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  22    MT =     67  Q = -1.46910E+00 MeV  Emin = 1.47352E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  23    MT =     91  Q = -1.50000E+00 MeV  Emin = 1.50000E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  24    MT =    102  Q =  6.90470E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  25    MT =    103  Q =  4.86339E-01 MeV  Emin = 8.00000E-01 MeV  frac = 1.00000E+00  : (n,p)
  26    MT =    104  Q = -4.20346E+00 MeV  Emin = 5.00000E+00 MeV  frac = 1.00000E+00  : (n,d)
  27    MT =    105  Q = -6.82772E+00 MeV  Emin = 8.00000E+00 MeV  frac = 1.00000E+00  : (n,t)
  28    MT =    107  Q =  8.47828E+00 MeV  Emin = 1.55819E+00 MeV  frac = 1.00000E+00  : (n,alpha)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 8.00000E-01 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 5.00000E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 8.00000E+00 MeV  : total triton production
   4    MT =    207  Q =  0.00000E+00 MeV  Emin = 1.55819E+00 MeV  : total alpha production
   5    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   6    MT =      4  Q =  0.00000E+00 MeV  Emin = 1.00000E-01 MeV  : total inelastic scattering

 Nuclide  228 / 316 : 68164.08c -- erbium 164 (Er-164)

 Pointers                     : 14674484 40395
 Primary type                 : Transport
 Nuclide ZAI                  : 681640
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/Er164.ACE
 Atomic weight (AW)           : 163.92924
 Atomic weight ratio (AWR)    : 162.52100
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 27 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 27 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -8.84637E+00 MeV  Emin = 8.90080E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.57477E+01 MeV  Emin = 1.58446E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     22  Q =  1.30691E+00 MeV  Emin = 4.00000E+00 MeV  frac = 1.00000E+00  : (n,nalpha)
   5    MT =     28  Q = -6.85403E+00 MeV  Emin = 8.00000E+00 MeV  frac = 1.00000E+00  : (n,np)
   6    MT =     51  Q = -9.13900E-02 MeV  Emin = 9.00000E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   7    MT =     52  Q = -2.99470E-01 MeV  Emin = 3.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   8    MT =     53  Q = -6.14400E-01 MeV  Emin = 6.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   9    MT =     54  Q = -8.60310E-01 MeV  Emin = 8.32802E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  10    MT =     55  Q = -9.46350E-01 MeV  Emin = 9.50000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  11    MT =     56  Q = -1.02460E+00 MeV  Emin = 1.00000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  12    MT =     57  Q = -1.05830E+00 MeV  Emin = 1.04786E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  13    MT =     58  Q = -1.19750E+00 MeV  Emin = 1.20000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  14    MT =     59  Q = -1.24600E+00 MeV  Emin = 1.24539E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  15    MT =     60  Q = -1.31460E+00 MeV  Emin = 1.28591E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  16    MT =     61  Q = -1.35860E+00 MeV  Emin = 1.34670E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  17    MT =     62  Q = -1.38680E+00 MeV  Emin = 1.38115E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  18    MT =     63  Q = -1.41660E+00 MeV  Emin = 1.42141E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  19    MT =     64  Q = -1.43400E+00 MeV  Emin = 1.43212E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  20    MT =     65  Q = -1.46990E+00 MeV  Emin = 1.46088E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  21    MT =     66  Q = -1.48390E+00 MeV  Emin = 1.48599E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  22    MT =     91  Q = -1.50000E+00 MeV  Emin = 1.50000E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  23    MT =    102  Q =  6.64970E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  24    MT =    103  Q = -2.30661E-01 MeV  Emin = 1.60000E+00 MeV  frac = 1.00000E+00  : (n,p)
  25    MT =    104  Q = -4.62946E+00 MeV  Emin = 6.00000E+00 MeV  frac = 1.00000E+00  : (n,d)
  26    MT =    105  Q = -6.77872E+00 MeV  Emin = 8.00000E+00 MeV  frac = 1.00000E+00  : (n,t)
  27    MT =    107  Q =  7.76028E+00 MeV  Emin = 1.50000E-01 MeV  frac = 1.00000E+00  : (n,alpha)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.60000E+00 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 6.00000E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 8.00000E+00 MeV  : total triton production
   4    MT =    207  Q =  0.00000E+00 MeV  Emin = 1.50000E-01 MeV  : total alpha production
   5    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   6    MT =      4  Q =  0.00000E+00 MeV  Emin = 9.00000E-02 MeV  : total inelastic scattering

 Nuclide  229 / 316 : 68166.08c -- erbium 166 (Er-166)

 Pointers                     : 14677004 40441
 Primary type                 : Transport
 Nuclide ZAI                  : 681660
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/Er166.ACE
 Atomic weight (AW)           : 165.93043
 Atomic weight ratio (AWR)    : 164.50500
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 36 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - 1 transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 36 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -8.47537E+00 MeV  Emin = 8.52689E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.51257E+01 MeV  Emin = 1.52177E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     22  Q =  8.30908E-01 MeV  Emin = 5.50000E+00 MeV  frac = 1.00000E+00  : (n,nalpha)
   5    MT =     28  Q = -7.31603E+00 MeV  Emin = 8.75000E+00 MeV  frac = 1.00000E+00  : (n,np)
   6    MT =     32  Q = -1.31318E+01 MeV  Emin = 1.45000E+01 MeV  frac = 1.00000E+00  : (n,nd)
   7    MT =     51  Q = -8.05800E-02 MeV  Emin = 8.00000E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   8    MT =     52  Q = -2.65000E-01 MeV  Emin = 2.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   9    MT =     53  Q = -5.45500E-01 MeV  Emin = 5.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
  10    MT =     54  Q = -7.85900E-01 MeV  Emin = 7.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  11    MT =     55  Q = -8.59400E-01 MeV  Emin = 8.32312E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  12    MT =     56  Q = -9.11200E-01 MeV  Emin = 9.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  13    MT =     57  Q = -9.56200E-01 MeV  Emin = 9.58370E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  14    MT =     58  Q = -1.07530E+00 MeV  Emin = 1.07817E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  15    MT =     59  Q = -1.21600E+00 MeV  Emin = 1.20000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  16    MT =     60  Q = -1.34960E+00 MeV  Emin = 1.30000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  17    MT =     61  Q = -1.37600E+00 MeV  Emin = 1.37108E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  18    MT =     62  Q = -1.45820E+00 MeV  Emin = 1.43353E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  19    MT =     63  Q = -1.45990E+00 MeV  Emin = 1.46792E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  20    MT =     64  Q = -1.51340E+00 MeV  Emin = 1.50000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  21    MT =     65  Q = -1.52840E+00 MeV  Emin = 1.53015E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  22    MT =     66  Q = -1.55570E+00 MeV  Emin = 1.55327E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  23    MT =     67  Q = -1.57220E+00 MeV  Emin = 1.56885E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  24    MT =     68  Q = -1.59620E+00 MeV  Emin = 1.60000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  25    MT =     69  Q = -1.66240E+00 MeV  Emin = 1.63921E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  26    MT =     70  Q = -1.66580E+00 MeV  Emin = 1.67422E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  27    MT =     71  Q = -1.67880E+00 MeV  Emin = 1.68796E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  28    MT =     72  Q = -1.69230E+00 MeV  Emin = 1.70000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  29    MT =     73  Q = -1.70310E+00 MeV  Emin = 1.70802E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  30    MT =     74  Q = -1.78700E+00 MeV  Emin = 1.75566E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  31    MT =     91  Q = -1.80000E+00 MeV  Emin = 1.80547E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  32    MT =    102  Q =  6.43670E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  33    MT =    103  Q = -1.07166E+00 MeV  Emin = 2.50000E+00 MeV  frac = 1.00000E+00  : (n,p)
  34    MT =    104  Q = -5.09146E+00 MeV  Emin = 6.50000E+00 MeV  frac = 1.00000E+00  : (n,d)
  35    MT =    105  Q = -6.87372E+00 MeV  Emin = 8.75000E+00 MeV  frac = 1.00000E+00  : (n,t)
  36    MT =    107  Q =  7.10228E+00 MeV  Emin = 3.75000E-01 MeV  frac = 1.00000E+00  : (n,alpha)

 1 additional transport branch:

   1    MT =    102  Q =  6.43670E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)

 6 special reactions:

   1    MT =    203  Q =  0.00000E+00 MeV  Emin = 2.50000E+00 MeV  : total proton production
   2    MT =    204  Q =  0.00000E+00 MeV  Emin = 6.50000E+00 MeV  : total deuteron production
   3    MT =    205  Q =  0.00000E+00 MeV  Emin = 8.75000E+00 MeV  : total triton production
   4    MT =    207  Q =  0.00000E+00 MeV  Emin = 3.75000E-01 MeV  : total alpha production
   5    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   6    MT =      4  Q =  0.00000E+00 MeV  Emin = 8.00000E-02 MeV  : total inelastic scattering

 Nuclide  230 / 316 : 68167.08c -- erbium 167 (Er-167)

 Pointers                     : 14680273 40487
 Primary type                 : Transport
 Nuclide ZAI                  : 681670
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/Er167.ACE
 Atomic weight (AW)           : 166.93204
 Atomic weight ratio (AWR)    : 165.49800
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 2.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has ures ptable data but it is not used
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 35 reaction channels
 - 6 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 35 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -6.43537E+00 MeV  Emin = 6.47426E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.49107E+01 MeV  Emin = 1.50008E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     22  Q =  6.66908E-01 MeV  Emin = 5.00000E+00 MeV  frac = 1.00000E+00  : (n,nalpha)
   5    MT =     28  Q = -7.50703E+00 MeV  Emin = 9.00000E+00 MeV  frac = 1.00000E+00  : (n,np)
   6    MT =     32  Q = -1.15268E+01 MeV  Emin = 1.30000E+01 MeV  frac = 1.00000E+00  : (n,nd)
   7    MT =     51  Q = -7.93200E-02 MeV  Emin = 7.50000E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   8    MT =     52  Q = -1.78000E-01 MeV  Emin = 1.70000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   9    MT =     53  Q = -2.07800E-01 MeV  Emin = 2.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
  10    MT =     54  Q = -2.64900E-01 MeV  Emin = 2.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  11    MT =     55  Q = -2.81600E-01 MeV  Emin = 2.80000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  12    MT =     56  Q = -2.94900E-01 MeV  Emin = 2.90000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  13    MT =     57  Q = -3.46600E-01 MeV  Emin = 3.36847E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  14    MT =     58  Q = -4.13300E-01 MeV  Emin = 4.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  15    MT =     59  Q = -4.30000E-01 MeV  Emin = 4.24198E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  16    MT =     60  Q = -4.34400E-01 MeV  Emin = 4.34774E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  17    MT =     61  Q = -4.42000E-01 MeV  Emin = 4.41299E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  18    MT =     62  Q = -5.31500E-01 MeV  Emin = 5.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  19    MT =     63  Q = -5.35800E-01 MeV  Emin = 5.36874E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  20    MT =     64  Q = -5.73800E-01 MeV  Emin = 5.63634E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  21    MT =     65  Q = -5.87400E-01 MeV  Emin = 5.84108E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  22    MT =     66  Q = -6.40800E-01 MeV  Emin = 6.22336E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  23    MT =     67  Q = -6.45200E-01 MeV  Emin = 6.46886E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  24    MT =     68  Q = -6.62400E-01 MeV  Emin = 6.58201E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
